4502	我这个房子你给我降降价吧！125万降到
4503	您好，我正在看芝大厦的房子
4504	您好，我正在看九里堤北路52号院的房子
4505	能ｖｒ看看吗
4506	不动产证？
4507	是清水还是精装修
4508	可以看房吗？
4509	能贷多少
4510	可以少？
4511	这两套都可以看不？
4512	配套的小学呢
4513	大税多少钱，还是清水房
4514	最低多
4515	多少钱能卖啊
4516	您好，我想了解新锦港花园即将上架的3室房源报价。
4517	能谈到多，
4518	你好，这套房子今天可以带看吗？
4519	你把那些你能看的靠谱的弄一起看
4520	都能看房吗
4521	这房多少钱能卖啊
4522	您好，请问这个户型有啥优缺点
4523	帮我看看这几套
4524	哪里的
4525	什么时候能看房
4526	什么时候能够看房呢？
4527	你先算下68万我承担增值税后，我拿到多少？
4528	这个是业主自己卖的，还是那种专门装修一下卖的？
4529	想看一下这套房子
4530	其他费用还有哪些？还有议价空间吗？
4531	契税几个点？
4532	有没有特殊情况？
4533	带家具电器的吗
4534	您好，请问这个房子周边有哪些学校
4535	什么时候能够看房呢？
4536	在那个位置
4537	有没有带家具性价比可以的
4538	前面有没有遮挡？
4539	这个是清水还是装修的
4540	明天能看吗
4541	什么时候能够看房呢？
4542	在小区什么位置
4543	这房子多少钱最低
4544	含了吗
4545	大型商场什么的
4546	你看你能讲多少吧，家具啥都不要
4547	今天能看吗
4548	这套1980的有空间吗
4549	您好，请问这个房子周边有哪些学校
4550	此房价带家具吗？
4551	不要家私电器25有机会吗
4552	有证吗？
4553	能贷款吗
4554	这套房源价格还有优惠空间吗？
4555	这房子能上什么学校呢？
4556	是哪里的？
4557	有空看看
4558	证下来没有
4559	啥时候满？
4560	这个可以看不？
4561	还有其他税啥的嘛？
4562	77万一次性付清？
4563	这个小学，中学是什么
4564	现在能那个看吗
4565	房子价格可以谈么
4566	没有声音是什么情况？
4567	价格能谈吗？
4568	还能讲价吗？
4569	家具家电都带吗
4570	可以看房吗
4571	是小区那个位置
4572	单位宿舍电梯房？具体什么位置？
4573	五一期间可随时看房
4574	初中还是小学
4575	汇景苑这房子周末可以看吗？
4576	是的。这房子在几栋？没有遮挡什么的吧？
4577	那什么时候满二年
4578	底价多少
4579	便宜多少了
4580	可以一起看
4581	在什么位置？几㥪？
4582	周边的配套怎么样
4583	价格可以再谈谈吗？我只问你买
4584	桃园小区对口，川中南校吗
4585	我想了解一下房子
4586	今天下午带我去看一下的房子
4587	价格最低多少？几楼
4588	有无产证？
4589	五一可以看房吗
4590	初中部只收九小的？
4591	最低呢
4592	340万，有可能吗？
4593	毛坯还是装修的
4594	有增值税吗？
4595	有多大议价空间？
4596	想了解一下旭辉华庭这个房子
4597	您好，我想了解温莎杰座即将上架的4室房源报价。
4598	有产权吗
4599	这套房源价格还有优惠空间吗？
4600	这套房源价格还有优惠空间吗？
4601	这套房子能看么
4602	再带我看看房子吧
4603	现在能看吗？
4604	我先这里看一下
4605	他这个价格最多可以谈多少
4606	配套啊
4607	啥时候能看啊
4608	这个有遮挡吗
4609	什么时候能够看房呢？
4610	可以贷款么？
4611	价格可以下浮多少？
4612	首付多少
4613	五环外的房子是不是有最高贷款额？
4614	这个房子我2号或者4号要去看看，你看能约哪天？
4615	中华新村单开间看房方便么？
4616	配套教育呢 是楼梯房咯
4617	什么时候看看？
4618	买满两年的二手房，要交什么税？
4619	看房子吧
4620	精装？
4621	先看房子
4622	可以看吗
4623	税费?起来多少
4624	6层不把边吧
4625	哪个学区房啊
4626	能看就去看
4627	这个对付款方式，周期，户口什么的有要求吗
4628	有多少空间啊
4629	什么时候能够看房呢？
4630	这个房子是对口二小吗
4631	房子首付和税费是多少？
4632	南北通透？
4633	现在到我线上看房吗
4634	什么时候能够看房呢？
4635	他的家具都会留下吗，还是搬走
4636	配套
4637	您好，请问这个户型有啥优缺点
4638	这套房源价格还有优惠空间么？
4639	哪里哦
4640	还能降吗
4641	这两套底价多少
4642	能看吗
4643	税费大概多少
4644	过两年了吗
4645	我想看几套房子
4646	现在几套能看
4647	花园城是带哪个学校？
4648	什么时候能够看房呢？
4649	有产证吗
4650	我想看看房子
4651	什么税？
4652	首付，，杂费及月供能不能帮算一下
4653	什么时候能够看房呢？
4654	房子二套首付多少
4655	配套教育呢
4656	付款方式呢
4657	靠铁道吗？
4658	帮我介绍下观湖苑的房子
4659	什么时候可以去看房呢
4660	这两套约个时间去看看
4661	对了增值税不是他交
4662	嗯 最低多少钱
4663	看不？
4664	有房产证吗
4665	那这套去看一下吧
4666	什么时候过户，什么时候付全款吧
4667	现在是空房还是在住的
4668	是和达玺悦的吗
4669	能不能推荐下最好的房子，包括周边配套，环境，公园
4670	有房产证吗？
4671	二套税多少
4672	我想看下房子
4673	您好，请问这个户型有啥优缺点
4674	什么时候能够看房呢？
4675	您好，请问这个房子周边有哪些学校
4676	有没有装修好的这个小区
4677	什么时候能够看房呢？
4678	有房产证的吗？
4679	是精装修么
4680	有大税吗？
4681	这房子方便看吗
4682	可以看看房子吗
4683	最低多少钱
4684	有时间看看吧
4685	看房方便吧？
4686	这个房子能看不
4687	这套问问最低能谈到多少
4688	能预约看房吗？
4689	能谈多少
4690	这个小区周边有配套吗
4691	明天能看房吗
4692	您好，我想咨询雨花南路小区
4693	您好，请问这个房子周边有哪些学校？
4694	不靠吕岭路的
4695	那什么时候可以看看呢
4696	您好，请问这个房子周边有哪些学校？
4697	中学呢
4698	什么时候满二
4699	一期是北院吗
4700	随时看房吗
4701	这个最低多少钱
4702	远大有潜力？
4703	现在可以看房吗
4704	得空也去看看
4705	空间？
4706	这套房源价格还有优惠空间吗？
4707	这个有没有网点
4708	还能优惠吗
4709	看房方便吗
4710	能看吗
4711	您好，请问这个房子周边有哪些学校？
4712	对口小学群中学是？
4713	什么时候能够看房呢？
4714	什么时候可以看房子呢
4715	可以去看看房子吗
4716	好能看吗
4717	今天能看吗
4718	这是边户还是中间户
4719	能谈到多少
4720	看看呢
4721	议价空间多少？
4722	视野如何？
4723	是在南区吧
4724	 这个周边有什么学校吗？
4725	能贷多少年
4726	你给透个底，这个房子能降多少
4727	你好 这个也是一期的吗
4728	带我看看吧
4729	采光影响吗？
4730	有证吗
4731	价位可有多少优惠
4732	装修风格不知道怎么样
4733	必须全款么
4734	带我去看看，我想出去看看其他的世界
4735	你说的那套房子是什么情况
4736	这个可以看房不
4737	什么时候可以去看一下？
4738	价格还不问他
4739	划片中小学？
4740	能看吗
4741	你好，这套现在可以看吗
4742	哦。一期的呢？
4743	是因为不能看吗？
4744	看房方便吗
4745	这个证件齐全吗
4746	你知道我看上那套最低能多少出吗
4747	装修呢
4748	你估计南北通透这套最低价多少？
4749	什么时候能够看房呢？
4750	这种二楼卧室采光很差吗？我在上班
4751	周边生活配套设施怎样
4752	什么时候能够看房呢？
4753	金地花园谈价，你觉得能谈多少
4754	不能贷款吗
4755	麻烦带看一下这套房子
4756	您好，请问这个户型有啥优缺点
4757	这个是几期的呐
4758	这个价格还能聊吗
4759	这个小区是什么小学啊
4760	可以按揭贷款吗
4761	可以分期吗
4762	几期的房
4763	下午有时间可以看房不？
4764	友谊大街小学？
4765	您好，能帮我详细介绍下绿地世纪城(二期)么
4766	是什么小学呀
4767	能贷多少
4768	嗯 这个过户费 杂七杂八的税费需要多少?
4769	要求首付多少
4770	什么时候可以去看
4771	税是不是我交
4772	方便去看看吗
4773	您好，我正在看保利麓谷林语的房子
4774	可以公积金贷款的
4775	满两年，怎么还有增值税
4776	是几期的，朝那边
4777	这套房源价格还有优惠空间吗？
4778	还有个奥莱汇，那个地方怎么样？
4779	周围配套怎么样
4780	14层的那套有税吗
4781	价钱呢？
4782	请问是什么学区呢
4783	满几年了
4784	这个没有增值税？
4785	个税不要吗
4786	晚点能看房吗
4787	这个房子是怎么情况啊
4788	周边配套齐全一些
4789	都是这种户型吗
4790	这个房子看房方便吗
4791	你的意思是不能圈？
4792	有税吗
4793	在马路边？
4794	现在可以看几个
4795	我同事想买，你了解下2房的多少钱单价比较合理？
4796	家具家电带着吗
4797	有的话我想看一看
4798	哪里的
4799	你觉得房子怎么样？
4800	大概降了多少每平
4801	什么时候能够看房呢？
4802	蓝山湾这套150万的能看吗？
4803	税有多少呢
4804	附近还有什么配套设施吗
4805	最低什么价格？
4806	您好，请问这个户型有啥优缺点
4807	大概业主多少空间
4808	你好  这个房子首付款比例正常么？是不是带家具家电？
4809	啥时候能看
4810	什么时间能看
4811	你好   可以看房嘛
4812	还是精装修
4813	您好，请问这套房子的底价是多少？
4814	这个什么时候满2年
4815	什么时候能够看房呢？
4816	房东跟你说低价了嘛？
4817	可以看房吗
4818	可以看一下不
4819	41号楼8层能看吗
4820	啥时候能看
4821	这套价格能谈吗？
4822	牡丹花园都没有房本吗
4823	房子可以看吗
4824	这房子在小区哪个位置
4825	你好 有大税吗
4826	几号院
4827	你这优惠力度不大啊
4828	然后同户型那个185的看一下
4829	能便宜吗
4830	我想约一下
4831	730万这个能低多少？
4832	这个小区是哪个小学的学区
4833	房子房本是一个人的么
4834	价格还有少么
4835	这边教育，交通，公园配套完善不
4836	这套房源价格还有优惠空间吗？
4837	交通便利，配套完善一些的就行
4838	您好，请问这个户型有啥优缺点
4839	这个房子什么情况
4840	靠马路吗
4841	有大税吗
4842	带小学不
4843	多久能满二
4844	有证没有，
4845	您好，请问这套房源首付是多少？
4846	您好，请问这个房子周边有哪些学校？
4847	亲 中关村能上小学的学校有哪些
4848	什么时间能看房？
4849	最近能看吗
4850	意思就是交付完有没有房产证
4851	拿不着房产证？
4852	明天下午能看吗
4853	一会能看吗
4854	几期的
4855	这套房子额外税有多少
4856	这个能谈多少？
4857	什么时候能够看房呢？
4858	我这个周末有时间，可以带我去看看吗
4859	家具带吗
4860	天鹅湖花园的现在可能看
4861	请问和平里不满五年的毛胚房有多少钱的税金
4862	前面有挡么
4863	价格还能优惠吗
4864	这套房对口什么小学
4865	这套房源价格还有优惠空间么？
4866	我想要看一下这个房子
4867	小学
4868	可以看房吗
4869	这套业主什么时候方便看呢？
4870	看房方便吗
4871	不要叫我去看房
4872	这个是48中本部吗
4873	装修就是VR看到的这个样子吗
4874	家具装修从图片上看质量不行，是专门装修卖房的吗
4875	能不能谈
4876	是哪栋啊，临街吗
4877	价格有空间吗
4878	这个房子啥时满两年
4879	毛坯怎么有家具
4880	那个采光临街都有问题
4881	价位还能谈不
4882	您好，我想了解高境一村即将上架的2室房源报价。
4883	可以去看看
4884	配套那些怎么样
4885	先找时间看看吧
4886	看房方便吗？
4887	我想约之前了解清楚这个房子的情况
4888	是的，现在可以看嘛
4889	什么时候能够看房呢？
4890	采光怎么样？
4891	现在方便吗
4892	 您好 请问花语拾光怎样
4893	配套学区哪个小学，初中
4894	有装修吗？
4895	把边儿吗
4896	能看不？
4897	80中是重点学校吗
4898	可以组合贷吗？
4899	你好，为什么我无法上传房产证
4900	这套房源价格还有优惠空间吗？
4901	全款能谈到多少
4902	三楼的可以看吗
4903	什么时候能够看房呢？
4904	房本几年啦
4905	可谈多少
4906	有房子可以看看嘛
4907	南区的吗
4908	什么时候可以看
4909	莱茵翠景有毛坯吗0
4910	您好，请问这个房子周边有哪些学校？
4911	那这种情况能买吗
4912	可以按揭吗？
4913	1楼，2楼，4楼，8楼都是没有大稅的？
4914	现在能看看吗
4915	能不能看
4916	您好，我正在看洛铜嘉苑的房子
4917	房子能看吗
4918	可以贷款吗？
4919	几期
4920	方便看吗
4921	今天能看嘛
4922	房子是东户还是西户
4923	明天来看看
4924	这个房子能看吗
4925	在小区的什么位置
4926	有没有能贷款的
4927	挡光吗
4928	哪里啊
4929	价格有优惠空间吗
4930	今天上午可以看看漫城的那套房子吗？
4931	小区新，配套没有啊
4932	关键我需要知道能谈多少 才能决定要哪个啊
4933	现在是拿到产权了吗
4934	这套房源价格还有优惠空间吗？
4935	什么时间看房子
4936	明天我准备去看看
4937	证在手吗？
4938	我一会过来看看，你再多找几套
4939	税费对方付？
4940	这个小区对口什么小学和初中？
4941	您好，我想了解第五大道即将上架的2室房源报价。
4942	还能降多少
4943	这个最低价多少？
4944	房子所在区域及周边介绍
4945	什么时候可以看？
4946	现在不能看嘛
4947	有老证的吗
4948	还有税是吧
4949	麻烦带我看一看
4950	这套能看？
4951	看房方便吗
4952	那带我去看看不😁
4953	这种房子税费一定非常大
4954	您好，这套可以看吗
4955	还有别的税吧
4956	一区和二区？
4957	这个房子看房方便吗
4958	明白了，这套房子是在一期还是二期的，在几楼？
4959	这套房源价格还有优惠空间吗？
4960	现在这个房子可以看不
4961	什么时候看房都可以吗？
4962	明天下午能看房子吗
4963	最低多少
4964	随时看？
4965	这个位置在哪
4966	采光怎么样
4967	随时能看？
4968	家具一起的吗
4969	能看吗
4970	保利心语对口哪个小学呢
4971	这个房子是哪个小学的。
4972	价格最低能到多少
4973	今天可以看吗
4974	学区是哪
4975	这套房子还能便宜吗？
4976	是边户吗？
4977	橡树岭这套170多平的复式最便宜多少钱
4978	可以看吗
4979	采光有没有什么问题，房子你去看过嘛
4980	价格是不是还能谈啊
4981	有没有土地证啊？
4982	想问下这个房子里的家具家电房东要留下哪些？
4983	这套房源价格还有优惠空间吗？
4984	周末的时候方便过去看看吗
4985	这房子方便看吗
4986	谈价格不是你们中介先谈吗
4987	丽景城有宝中学位房？
4988	您好，请问这个房子周边有哪些学校？
4989	地下室怎么采光
4990	毛胚是吗？
4991	那税费是什么情况
4992	这个房子对口的小学是哪个
4993	下午能看吗
4994	您好，请问这个房子的首付、税费和贷款是怎样的？
4995	这套房源价格还有优惠空间吗？
4996	150万能谈吗
4997	这个房子报价低，是有税吧
4998	几期
4999	这房子能看吗
5000	什么时候能够看房呢？
5001	我想看下房子
5002	业主心里价格多少钱卖啊？
5003	带家具家电？
5004	这套只能全款对吧
5005	临街的咋样
5006	这套房源价格还有优惠空间么？
5007	我还想会不会降价呢
5008	几期的？
5009	这套房源价格还有优惠空间吗？
5010	是几期的，吵
5011	明天能看吗
5012	你能帮我简单介绍下房子不，到时候有空我带我老婆去看看
5013	其他的能看得见不。多找几套？
5014	能优惠么
5015	什么时候能够看房呢？
5016	可以谈到多少呢
5017	看房子要提前约？
5018	价格能谈多少
5019	啥是差额首付款
5020	你好现在可以看房吗？
5021	随时能看？
5022	有没有高税哦
5023	这个房子什么时候可以去看下呀
5024	带家具吗？
5025	这套房源价格还有优惠空间么？
5026	您好，请问这个房子周边有哪些学校？
5027	房东最低心里价格？
5028	满几
5029	是第几期啊
5030	业主好谈价么
5031	你好，我想看沃尔玛周边房子
5032	在哪
5033	现在可以看吗
5034	您好，请问这个房子周边有哪些学校？
5035	您好，请问这个房子周边有哪些学校？
5036	请问首付和贷款是多少？
5037	多少钱心里价位
5038	价格还有谈吗
5039	这是2期的吗
5040	您好，请问这个户型有啥优缺点
5041	房东包增值税吗
5042	可以看房吗
5043	价位能谈嘛
5044	什么时候能带看
5045	天恒名城的房子可以看吗
5046	这个650装修这么好，而且家具还全赠送吧？
5047	能看吗？
5048	税费预计多少
5049	小学是省一级吗
5050	哪里的
5051	全款嘛。这个还稍微可以接受
5052	三区吗
5053	看房都能看吗？
5054	商贷不是贵？
5055	想多看几个
5056	小陈，今天看房了吗
5057	这个房子可以看吗
5058	能看房吗
5059	这小区里都有税么
5060	这套价格上最低多少呢
5061	是南院还是北院？
5062	最低大概多少
5063	是公积金贷款
5064	毛坯吗
5065	带装修要看装的怎么样
5066	是清水还是装修过的？
5067	一期？二期？
5068	您好，我想咨询鼎基丽湾域南区小区
5069	公寓有产权证吗？
5070	这个房子可以看嘛？
5071	您好，我想咨询现代雅筑小区
5072	隔壁的是装修好些吗
5073	首付大约多少
5074	您好，我想了解琶洲新村即将上架的1室房源报价。
5075	前排低区靠马路
5076	这个是房本吗
5077	周边有学校，在省人民医院和郑州市第一人民医院中间，考虑
5078	这个能看吗
5079	楼层有点低，是临街吗
5080	有时间联系你看房
5081	这个有大税吗
5082	什么时候能够看房呢？
5083	你问问吧，今天能看么
5084	还有降价空间吗
5085	这房子最低多少钱
5086	这个税费多少呀
5087	有证吗
5088	我可以过去看看嘛
5089	知春里11号楼5层明天上午能看吗
5090	精装修，近地铁，有配套，安静，250左右 ，2房或以上，近未来科技城，安静，采光好
5091	是毛坯吗
5092	客厅太大有点浪费，楼层也高了点，最好12楼左右，是不是北面靠马路的吧
5093	是南师附小吗
5094	上次那个房子现在可以看吗
5095	这套房子可以看嘛
5096	其他费用还有哪些？还有议价空间吗？
5097	什么时候可以看
5098	你了解一下，有时间去看看
5099	能看么
5100	价位能商量不？
5101	请问这套房子二套首付几成
5102	税大概多少钱
5103	其他费用还有哪些？还有议价空间吗？
5104	那边目前居住还是缺点配套吧
5105	可以看吗？
5106	有房产证吗？
5107	不是刚两年？
5108	进才初中除了进才小学，还对口其他小学吗？
5109	下周还是想来看一下
5110	您好，请问这个户型有啥优缺点
5111	这个价钱还有的谈不
5112	带深外中学？
5113	首付多少可以没有个税，或者很少的个税
5114	带全套家具吗
5115	配套的教学资源是什么
5116	没有证吗
5117	什么时候能够看房呢？
5118	什么时候能够看房呢？
5119	那个小区可以带看不？
5120	这个房看房方便吗
5121	其他费用还有哪些？还有议价空间吗？
5122	什么时候能够看房呢？
5123	你发的房子在哪里
5124	这个房子首付大概多少呢
5125	您好，我正在看博大海蓝湾的房子
5126	大概还有多少余地
5127	好的，这个房子还有空间吗
5128	这个房子最低多少钱？
5129	您好，我想咨询双山里小区
5130	价格有多大空间？
5131	什么时候能够看房呢？
5132	价格还有得谈吗
5133	千佛山西路11号是不是可以看房呀
5134	这套是行知十三中对口么
5135	房子所在区域及周边介绍
5136	周围配套怎么样？
5137	可以看看
5138	哦 现在没满五的话 税费大概多少
5139	在哪里啊？
5140	价格现在谈到了多少
5141	现在可以看房不
5142	100这套是装修过的吗？
5143	配套怎么样？价位？
5144	可以看房吗
5145	啥时候满两年
5146	你发的这个是哪里？
5147	什么时候能够看房呢？
5148	您好，我正在看中航格澜郡阳光花园的房子
5149	这个房子有税吗
5150	什么时候方便看房
5151	有没有装修好点的
5152	房子能优惠多少
5153	价格能便宜吗？
5154	那个啥时候满二
5155	请问这是几期
5156	现在可以看一下吗？
5157	您好，请问这个房子周边有哪些学校
5158	景博中学学区的房子是哪个
5159	您好，我想咨询阳光100阿尔勒小区
5160	这个是那户
5161	方便去看看吗
5162	这套房子业主卖的原因了解吗
5163	什么时候能够看房呢？
5164	二期的是吧？
5165	以前你们怎么交易这个小区的房子
5166	这套我看过时6号的吗，价格能谈多少
5167	首付多少？
5168	我今天看下房
5169	什么时候能够看房呢？
5170	这个是哪一期的房子
5171	初中和联盟小区一样，都上的42中是么
5172	最上面的那个户型是从早到晚都见不上太阳吗
5173	沿街吗
5174	我不想交税，多不值得
5175	我想看哈房子
5176	这属于哪个中学
5177	你说的玫瑰公馆70万的房子，能看不
5178	初中
5179	满几年了
5180	有多大议价空间
5181	这房子有税是吗？
5182	帮我看看6号楼101是什么户型呗
5183	您好，我想咨询明天第一城7号院小区
5184	什么时候可以看？
5185	这个能公积金贷款吗？
5186	这套房源价格还有优惠空间吗？
5187	证满几年
5188	离南岸近一点最好，还要考虑周围配套
5189	您好，我想咨询#福盈中央山#小区
5190	现在是什么学区
5191	您好，请问这个户型有啥优缺点
5192	装修好家具家电都带？
5193	可以看吗
5194	具体情况是怎么样？
5195	这套房源价格还有优惠空间吗？
5196	周边有什么配套啊
5197	这些都是一期吗
5198	周六能看嘛
5199	离东特星加坡花园远吗
5200	什么时候满二年呢
5201	可以看房吗
5202	学区是什么学校
5203	园区配套怎么样
5204	大税？
5205	有无遮挡
5206	这套低价多少？
5207	这个带不带家具家电的
5208	挡光吗？
5209	这套房子怎么样呢
5210	建工的房子 价格空间有多少呀？
5211	学区是什么学校
5212	能看房？
5213	有毛坯吗
5214	什么时候能够看房呢？
5215	什么时候能够看房呢？
5216	看房方便吗
5217	就是配套和发展这方面
5218	您好，我想咨询#芜湖宜居香城湾#小区
5219	税费高吗
5220	和睦公寓是啥学区的
5221	方便的时候看看
5222	可以货款吗？
5223	您好，请问这个房子周边有哪些学校
5224	都是房产证在手上的
5225	这套房子能看吗
5226	有大税么
5227	什么优惠
5228	采光咋样
5229	在网上写着是2002年交易过？
5230	一楼这个价格预计能谈多少
5231	这个房子是必须全款吗
5232	这个价格能谈多少
5233	能谈多少
5234	88万能讲到嘛
5235	这套房源价格还有优惠空间么？
5236	最近可以看房不
5237	还可以讲价吗
5238	现在最低能多少钱？
5239	60能卖吗
5240	这套房源价格还有优惠空间吗？
5241	能看里面吗
5242	能不能看喃
5243	哪的学位
5244	临街？
5245	这个价格还能谈不
5246	尽量多看几套
5247	价格能谈吗
5248	这个可以看看
5249	哪里的
5250	毛坯吗这个
5251	什么时候能够看房呢？
5252	什么时候能够看房呢？
5253	满几
5254	小兄弟帮我算一下首付多少钱
5255	价格可以少不
5256	能看吗
5257	其他费用还有哪些？还有议价空间吗？
5258	这个小区靠近森林公园远吗
5259	先帮我问问底价吧
5260	这个都方便看吗
5261	您好，请问这个房子周边有哪些学校？
5262	有现房吗 能看吗
5263	什么时候能够看房呢？
5264	在几层？家具家电带么
5265	有税吗
5266	能装吗？
5267	您好，请问这个房子周边有哪些学校？
5268	有多少贷款
5269	几楼采光怎么样
5270	什么时候能够看房呢？
5271	那套看一下吧
5272	最近有新上的好房可以看吗
5273	您好，请问这个房子周边有哪些学校
5274	可以去看看
5275	现在可以看不
5276	旧家具不带多少钱啊
5277	这个房子有税吗
5278	为什么没电梯/建的时间很久？或偏僻配套设施不齐全？
5279	后面这个可以看
5280	什么时候能够看房呢？
5281	去看看？？
5282	哦 那能看房吗
5283	价格还能谈吗
5284	这是几期的
5285	哦，随时方便看吗还是？
5286	学校划分哪？
5287	降多少可以短时间卖出去
5288	您好，我想咨询天都花园小区的信息
5289	有大税么
5290	哦，那你带我看一下吗？
5291	现在能看看吗
5292	有300能下来的不？
5293	北区好像有好几套一房，要么沿街，要么楼层不好
5294	森兰名佳是哪里？
5295	这个房子价格还有得谈吧
5296	最低多少钱
5297	我想看看
5298	可以看房吗
5299	你问问白天能看不
5300	三期的是吧？
5301	毛坯是吧
5302	我想看看
5303	税费多少
5304	请问这套是第几期的？
5305	这个地方在那里？
5306	你看看可以约到吗？可以的话，一起去看了
5307	博士新居不能看？
5308	嗯，现在就能看
5309	中学呢？
5310	中学有吗？
5311	您好，请问这个房子周边有哪些学校？
5312	你这边能看螺岭的房子吗？2房
5313	这个房子可以看吗？
5314	您好，请问这个房子周边有哪些学校
5315	您好，我想了解金荣园即将上架的2室房源报价。
5316	这套房源价格还有优惠空间么？
5317	五桥吗
5318	这套房子可以公积金贷款吗
5319	随时能看不
5320	什么时候能够看房呢？
5321	现在可以带看？
5322	什么时候能够看房呢？
5323	这个是不是在那个坎坎下面
5324	我想了解一些这套房子
5325	价格可以谈吗
5326	最主要的是还能讲点下来
5327	什么时候能够看房呢？
5328	能看看吗
5329	满3了吗？
5330	初中是哪所中学
5331	您好，请问这个户型有啥优缺点
5332	可以看看吗
5333	几期的
5334	还要多久满2
5335	这个可以去看看的
5336	这套房源价格还有优惠空间么？
5337	什么学校？
5338	这个价格还能少吗
5339	有其他的税吗？
5340	大金燕  配套什么幼儿园 小学了
5341	就是正常住宅交可交易是吧
5342	临路吗
5343	现在可以看房吗？
5344	您好，请问这个房子周边有哪些学校
5345	什么时候能够看房呢？
5346	有时间没，我们去亲水湾看两套房子
5347	这个价是带家具家电的吗
5348	我想问一下可以看房吗
5349	最低多少钱
5350	有5.6增值税?
5351	就不能看了？
5352	不影响第二套公积金贷款嘛
5353	什么时候满
5354	这套房源价格还有优惠空间吗？
5355	得周末了，我先选几套相中的，集中看一下
5356	可以看房？
5357	什么时候能够看房呢？
5358	您好，请问这个户型有啥优缺点
5359	可以看看房子吗？
5360	这套房源价格还有优惠空间吗？
5361	你看你们什么时候方便呐
5362	带家具？
5363	几年内房本
5364	那你最低见过多少
5365	B区吗
5366	业主想多少钱？
5367	您好，请问这个房子周边有哪些学校？
5368	这个房子的房产证拿到了吗？
5369	二楼的，采光怎么样
5370	中午可以看看
5371	位置不靠马路吧？下午三点左右
5372	东边户还是西边户
5373	家具家电是送的吗？
5374	这套房源价格还有优惠空间么？
5375	这套房源价格还有优惠空间么？
5376	什么时候能够看房呢？
5377	赠家具、家电？赠地下室吗？
5378	什么时候能够看房呢？
5379	你没告诉客户。价钱可以谈吗
5380	你说的格林小高是哪个？能一起看一下吗
5381	什么时候可以看看
5382	这个房子带家具吗？
5383	有税吗
5384	几栋 靠路边么
5385	今天晚上可以看这个一层的么？
5386	有装修吗
5387	一般什么时候满两年
5388	价格可以少不？
5389	属于啥学区
5390	这户型哪不好
5391	玉兰几期？
5392	什么时候满五
5393	为什么半装修？
5394	 您好 请问花语拾光怎样
5395	什么时候能够看房呢？
5396	家具全部都搬走了？?
5397	在哪里
5398	这个房子是国亭几期
5399	加税吗
5400	这是18户那个户型的吗
5401	能看吗？
5402	富力有小学？
5403	这个房子价格还可以谈不
5404	你好，这房谈过价格吗？
5405	有证没
5406	这套房源价格还有优惠空间么？
5407	这个有税么
5408	这是底价么
5409	这套房源价格还有优惠空间么？
5410	现在可以看啊
5411	就晚上有时间了解房子
5412	价格能不能便宜
5413	现在方便吗
5414	有本吗
5415	您好，请问这套房源首付是多少？
5416	这套房源价格还有优惠空间么？
5417	能看么，现在？
5418	小学呢
5419	一室一厅或者单间配套都可以
5420	我想周末看看房子
5421	你好，请问这个房子配套的学区是哪里呀？
5422	先找时间看看吧
5423	可以看不？
5424	这套现在可以看吗
5425	有税吗
5426	是要交一个税是吗
5427	这房方便看房不
5428	学区
5429	增值税多少
5430	今年已经几年了？
5431	是中间户？
5432	这个低价多少
5433	可以贷款么
5434	这套房子的价格可以谈到多少？
5435	临街算硬伤吧
5436	你实体看过觉得怎么样？
5437	而且没什么议价空间
5438	这个是毛坯还是装修后的？
5439	有税吗？
5440	临街吗？
5441	带装修的吗？
5442	您好，请问这个房子周边有哪些学校？
5443	首付17？
5444	这个还有大税吗
5445	您好，我想咨询淮安市市级机关西院生活区小区
5446	请问这个什么学位的？
5447	您好，请问这个房子周边有哪些学校
5448	我纠结价格，大谈能谈多少啊
5449	南北通透吗
5450	房子可看吗
5451	星期一看下
5452	采光怎么样
5453	光线好吗
5454	有税吗
5455	底价多少
5456	什么时候能够看房呢？
5457	这个是全款吗
5458	不能盲目得看
5459	你好 这个是一期的房吗
5460	这套房源价格还有优惠空间么？
5461	位置在哪里呀
5462	什么户型
5463	这套房源价格还有优惠空间么？
5464	您好，请问周边配套怎么样
5465	满能上吗
5466	配套什么小学
5467	中学是哪家？
5468	那113中学呢
5469	这个房子临街吗
5470	这个小区对口什么初中
5471	有地铁配套成熟的
5472	可以看吗
5473	您好，请问这个房子周边有哪些学校？
5474	看他能降到多少了
5475	是不是被旁边新修的遮住了？
5476	采光怎么样
5477	你好，这个房子什么时候可以去看看
5478	明天可以多看几套的
5479	这个是一期？
5480	您好，请问这个房子周边有哪些学校？
5481	您好，请问这个房子周边有哪些学校？
5482	135万能谈吗
5483	没证是吧
5484	户型
5485	这个房子明天能看么
5486	我还以为可以先看
5487	家电？
5488	那这图片咋还是毛坯的
5489	东向和西的还能谈吗
5490	您好，请问这个房子周边有哪些学校？
5491	现在可以看房吗
5492	房子有增值税?
5493	小邱，哪天带我看看这套房子
5494	再买了还能上小学吗？
5495	这个180几有没有可能
5496	这个可以看？
5497	该房对应小学？
5498	户型
5499	遮挡多吗
5500	吉盛几期的
5501	你好，这个房子是40年的，有房本吗？
5502	还有多久两年
5503	有毛坯吗
5504	这个小区是不是也有高层
5505	您好，请问这个户型有啥优缺点
5506	您好，请问这个房子周边有哪些学校
5507	这老房子能按揭吗？
5508	南区还是北区
